sector_subunit_id,sector_subunit_index,sentinel__subunit_matched_row_count,sector_id,sector_name,district,proxy_class,proxy_score,proxy_rank,sentinel__elevation__subunit_mean,sentinel__elevation__subunit_std,sentinel__ndvi__subunit_mean,sentinel__ndvi__subunit_std,sentinel__ndbi__subunit_mean,sentinel__ndbi__subunit_std,sentinel__mndwi__subunit_mean,sentinel__mndwi__subunit_std,sentinel__slope__subunit_mean,sentinel__slope__subunit_std
RWA.5.2.1_1__sentinel_subunit_10,10,41,RWA.5.2.1_1,Gahanga,Kicukiro,Low,0.1503736702268057,50,1344.2228997289974,11.032993107314748,0.5131790095885888,0.1117516425901044,-0.1409088021787794,0.1383383667586057,-0.4001905376763483,0.0938284268031222,3.2911942143168877,2.2478868412330004
RWA.5.2.2_1__sentinel_subunit_01,1,14,RWA.5.2.2_1,Gatenga,Kicukiro,Low,0.2156375855440717,41,1713.100396825397,61.65147563042394,0.4634330992434359,0.0823588610955317,-0.0171003993954122,0.0800799438385102,-0.5360472465703624,0.0251123293537146,12.922181047896544,3.0786678151793447
RWA.5.2.2_1__sentinel_subunit_02,2,14,RWA.5.2.2_1,Gatenga,Kicukiro,Low,0.2156375855440717,41,1633.1965873015872,64.32667656460244,0.4268985663466895,0.0776240177539582,-0.0053255908293348,0.0615308649557351,-0.5186513893279385,0.0214569765503571,12.544794870553508,3.549791021673442
RWA.5.2.2_1__sentinel_subunit_03,3,14,RWA.5.2.2_1,Gatenga,Kicukiro,Low,0.2156375855440717,41,1567.7250793650794,80.4706951699954,0.4043684360614473,0.0515037518444508,0.0009890034764312,0.0463822330135589,-0.5061180998260683,0.0197794483316607,12.24630989827334,2.957171513153966
RWA.5.2.2_1__sentinel_subunit_04,4,13,RWA.5.2.2_1,Gatenga,Kicukiro,Low,0.2156375855440717,41,1539.9448717948717,71.65378653786325,0.3791735345661073,0.0498239520572863,0.0188802950613249,0.0394841674585628,-0.5021425110746823,0.0152252500267661,11.56470753082353,3.053319256318357
RWA.5.2.2_1__sentinel_subunit_05,5,14,RWA.5.2.2_1,Gatenga,Kicukiro,Low,0.2156375855440717,41,1545.3488095238097,70.92956056611013,0.4156278156671584,0.1200380940862193,-0.0258119253006713,0.0714571094779871,-0.4892233250888984,0.0429804039765108,12.311103545994984,3.471002625587015
RWA.5.2.2_1__sentinel_subunit_06,6,14,RWA.5.2.2_1,Gatenga,Kicukiro,Low,0.2156375855440717,41,1557.434761904762,77.9287311322588,0.3392714041238553,0.0897937125097203,0.0110389501785773,0.0580197349534283,-0.4548375806602103,0.0363329797230546,10.408640536916634,3.4171814725393697
RWA.5.2.2_1__sentinel_subunit_07,7,13,RWA.5.2.2_1,Gatenga,Kicukiro,Low,0.2156375855440717,41,1542.1076923076923,94.45231570844383,0.2984884749253879,0.103566191629774,0.0436892954869887,0.0602793690448739,-0.4626505876681103,0.0375778497369034,8.973415669309787,4.175414429090614
RWA.5.2.2_1__sentinel_subunit_08,8,14,RWA.5.2.2_1,Gatenga,Kicukiro,Low,0.2156375855440717,41,1545.0408730158729,78.84054781342586,0.2812162206928038,0.0837449353233831,0.048781806264744,0.0535666357931264,-0.452489338607339,0.0210562820165618,8.617565818178274,2.891700687310538
RWA.5.2.2_1__sentinel_subunit_09,9,14,RWA.5.2.2_1,Gatenga,Kicukiro,Low,0.2156375855440717,41,1501.6188095238092,58.06059032593512,0.2389388544092157,0.0896789336755705,0.0687700493780688,0.0621376492154001,-0.4307040063042389,0.0320116763051872,9.790206754169768,4.2851893566366375
RWA.5.2.2_1__sentinel_subunit_10,10,13,RWA.5.2.2_1,Gatenga,Kicukiro,Low,0.2156375855440717,41,1517.1708547008543,46.72938481486455,0.2077593665055486,0.0327718033740112,0.0936105327482995,0.0214423689299005,-0.4350048227257623,0.0224937985171089,6.826784005908885,1.5800753708650144
RWA.5.2.3_1__sentinel_subunit_01,1,4,RWA.5.2.3_1,Gikondo,Kicukiro,Low,0.2221388923913258,39,1601.8141666666666,94.74113258124892,0.397405935286095,0.1164020669715438,-0.0204956778895059,0.0693003931312059,-0.4677606691658597,0.0423808295263774,12.556552881201108,2.9759651385080668
RWA.5.2.3_1__sentinel_subunit_02,2,4,RWA.5.2.3_1,Gikondo,Kicukiro,Low,0.2221388923913258,39,1464.2472222222225,104.87621000935296,0.4119594032708766,0.1046183931251406,-0.0234317480922718,0.0707521477171437,-0.4656022390820361,0.0210083322884813,12.461694829099708,4.520647317307862
RWA.5.2.3_1__sentinel_subunit_03,3,4,RWA.5.2.3_1,Gikondo,Kicukiro,Low,0.2221388923913258,39,1535.656388888889,115.64586263035316,0.2566102526009702,0.1244164642925181,0.0729327150527964,0.0742387877935545,-0.4342497475050503,0.037674998253373,7.287679573512739,3.686552439530147
RWA.5.2.3_1__sentinel_subunit_04,4,4,RWA.5.2.3_1,Gikondo,Kicukiro,Low,0.2221388923913258,39,1511.7602777777777,47.10353330368503,0.2418809101839327,0.0884161299722232,0.0798144820475626,0.0627655702823189,-0.4333442478671707,0.0248872414526482,8.15220876617564,5.776857539403601
RWA.5.2.3_1__sentinel_subunit_05,5,3,RWA.5.2.3_1,Gikondo,Kicukiro,Low,0.2221388923913258,39,1500.437037037037,41.37702697035322,0.2912015958398525,0.024977011985837,0.0459590407851778,0.0400838772214447,-0.4323826329680891,0.0189938000505065,10.371984334720509,4.116419170213327
RWA.5.2.3_1__sentinel_subunit_06,6,4,RWA.5.2.3_1,Gikondo,Kicukiro,Low,0.2221388923913258,39,1449.6577777777777,43.2594217335863,0.2555442532082583,0.0854139764634714,0.0758602927239951,0.0476202964164408,-0.4343385315086466,0.0205582106638146,7.579968530436357,2.549128723998768
RWA.5.2.3_1__sentinel_subunit_07,7,4,RWA.5.2.3_1,Gikondo,Kicukiro,Low,0.2221388923913258,39,1468.5313888888888,52.94432753766593,0.2576852919582422,0.1363480605828743,0.0797584684532573,0.0719181226477388,-0.4524669099253836,0.0262843428211511,6.288211991555161,2.2636883440814835
RWA.5.2.3_1__sentinel_subunit_08,8,4,RWA.5.2.3_1,Gikondo,Kicukiro,Low,0.2221388923913258,39,1453.6855555555555,4.218592104193491,0.219182586964135,0.0687355564431901,0.0995249057032147,0.0252782494354386,-0.4446043086157932,0.038537427141958,7.925159034232299,2.0994673483935236
RWA.5.2.3_1__sentinel_subunit_09,9,4,RWA.5.2.3_1,Gikondo,Kicukiro,Low,0.2221388923913258,39,1413.6452777777777,18.743279561050898,0.3072380955578055,0.0890904519840759,0.0508925730853875,0.0455624080130156,-0.4367884286139484,0.0315559485083993,5.4933139994574915,2.6354329297355115
RWA.5.2.3_1__sentinel_subunit_10,10,3,RWA.5.2.3_1,Gikondo,Kicukiro,Low,0.2221388923913258,39,1404.5925925925924,7.57580638525218,0.3123767193240186,0.078200522765449,0.0363198260847457,0.0374965798542821,-0.4377010822642622,0.0334150101694399,3.716588938964738,1.9816439180748768
RWA.5.2.4_1__sentinel_subunit_01,1,9,RWA.5.2.4_1,Kagarama,Kicukiro,Low,0.1610311820554308,48,1644.22012345679,25.324508870260207,0.4391946958714208,0.1324344231047287,-0.0387955326055015,0.1121850382082957,-0.483934084657472,0.0287456911379012,8.017177621516181,2.5370967308988197
RWA.5.2.4_1__sentinel_subunit_02,2,9,RWA.5.2.4_1,Kagarama,Kicukiro,Low,0.1610311820554308,48,1630.9008641975308,48.90846484265013,0.4442224771050392,0.1688795458693863,-0.0306837129831781,0.0912970799723935,-0.4869085415224921,0.0470363853783315,8.423052030154217,2.9317985635717045
RWA.5.2.4_1__sentinel_subunit_03,3,9,RWA.5.2.4_1,Kagarama,Kicukiro,Low,0.1610311820554308,48,1578.88987654321,40.42953918125684,0.3773400494233521,0.1558046637143297,-0.0007766620170546,0.0925743379342746,-0.4765593938599617,0.0369656356747839,12.7029679730277,6.680755228520694
RWA.5.2.4_1__sentinel_subunit_04,4,9,RWA.5.2.4_1,Kagarama,Kicukiro,Low,0.1610311820554308,48,1504.4686419753086,22.165617886479833,0.279334766373968,0.0835956278375713,0.0605630142600089,0.0534720171416603,-0.4556648896442261,0.0390963593108819,7.72280344211025,3.619042494965424
RWA.5.2.4_1__sentinel_subunit_05,5,9,RWA.5.2.4_1,Kagarama,Kicukiro,Low,0.1610311820554308,48,1463.3312345679014,25.8528054835784,0.2824194244227709,0.0780028076687938,0.0610202185623765,0.0420993712583015,-0.4542922800590102,0.0367992029954205,6.9748012793799985,2.270286946677405
RWA.5.2.4_1__sentinel_subunit_06,6,9,RWA.5.2.4_1,Kagarama,Kicukiro,Low,0.1610311820554308,48,1460.164938271605,20.60185697544668,0.2447572784736698,0.0380138096030208,0.0889451912147789,0.0190970372805561,-0.4593104213371135,0.017759054599498,7.776135134682243,3.023381109860773
RWA.5.2.4_1__sentinel_subunit_07,7,9,RWA.5.2.4_1,Kagarama,Kicukiro,Low,0.1610311820554308,48,1423.1127160493827,24.32243070764354,0.2763864437254705,0.0548025566628737,0.0866434293291967,0.0262461017162929,-0.4819340790792975,0.0426430494787369,8.523162935324656,1.648922971766818
RWA.5.2.4_1__sentinel_subunit_08,8,9,RWA.5.2.4_1,Kagarama,Kicukiro,Low,0.1610311820554308,48,1423.9402469135805,21.887185535654297,0.2284253149145621,0.0533488372282724,0.1078425607463345,0.0223031548164943,-0.4636234597450189,0.0381649178759252,7.564342505836192,2.3748352838620397
RWA.5.2.4_1__sentinel_subunit_09,9,9,RWA.5.2.4_1,Kagarama,Kicukiro,Low,0.1610311820554308,48,1401.961111111111,24.09048935078916,0.3130975819521963,0.077717182642063,0.0974234821588439,0.0165700500416069,-0.5139541968677533,0.0513881265049415,7.7474518038019715,2.0416976107525007
RWA.5.2.4_1__sentinel_subunit_10,10,8,RWA.5.2.4_1,Kagarama,Kicukiro,Low,0.1610311820554308,48,1372.1643055555555,27.02463313856902,0.4239112890557877,0.0860739965190785,0.0435141450936861,0.0569947021166597,-0.5338543047237518,0.0291746884503269,9.283218472467528,3.2046776665932564
RWA.5.2.5_1__sentinel_subunit_01,1,26,RWA.5.2.5_1,Kanombe,Kicukiro,Low,0.1703263244411434,47,1434.447094017094,34.321246062269594,0.2707027367816272,0.1094778528053804,0.0825043823157904,0.0450283663522182,-0.450058406798012,0.0517965917469608,6.765495947298841,2.441621812019219
RWA.5.2.5_1__sentinel_subunit_02,2,25,RWA.5.2.5_1,Kanombe,Kicukiro,Low,0.1703263244411434,47,1420.494,38.44268209137596,0.2892664319465121,0.1243542334577598,0.0730681924259515,0.0469456230626748,-0.452686555831591,0.0526660938699113,6.784297923896048,2.410108483362127
RWA.5.2.5_1__sentinel_subunit_03,3,26,RWA.5.2.5_1,Kanombe,Kicukiro,Low,0.1703263244411434,47,1398.281752136752,41.118128016394984,0.3507950705259836,0.1084556157028032,0.0561212983050584,0.0641623583432981,-0.4893604982975715,0.0523641913344484,7.8756546297643935,2.3273536632285965
RWA.5.2.5_1__sentinel_subunit_04,4,25,RWA.5.2.5_1,Kanombe,Kicukiro,Low,0.1703263244411434,47,1415.5874666666668,38.00836254166656,0.319128291698239,0.0706946217928474,0.0584758040972732,0.0365935348821523,-0.472560612493617,0.0473469883142095,7.701481145601803,2.597169051575323
RWA.5.2.5_1__sentinel_subunit_05,5,25,RWA.5.2.5_1,Kanombe,Kicukiro,Low,0.1703263244411434,47,1430.082888888889,47.58039064542447,0.2986300102393736,0.0705983591094725,0.059260779672318,0.0392025535484206,-0.4557811843842204,0.038116579829514,6.503895841338899,2.956768535122019
RWA.5.2.5_1__sentinel_subunit_06,6,26,RWA.5.2.5_1,Kanombe,Kicukiro,Low,0.1703263244411434,47,1426.656282051282,55.72904471444331,0.3247582008605945,0.0610812924132442,0.0606124508064584,0.0340398676624434,-0.4755429919671399,0.0442153905954122,7.031109539586255,3.1136377099856167
RWA.5.2.5_1__sentinel_subunit_07,7,25,RWA.5.2.5_1,Kanombe,Kicukiro,Low,0.1703263244411434,47,1418.7674222222222,60.1587616927693,0.354596491263353,0.0849835892541518,0.0441009347110441,0.0547966880382176,-0.4711249473438413,0.0415548269950206,5.393038668881522,3.185249587709754
RWA.5.2.5_1__sentinel_subunit_08,8,26,RWA.5.2.5_1,Kanombe,Kicukiro,Low,0.1703263244411434,47,1383.2844017094017,40.1972260592979,0.3803369552539127,0.1164791079463745,0.0243959650984371,0.0872257515443679,-0.4734355789514397,0.0263607098013111,5.30518173996964,2.844423352562284
RWA.5.2.5_1__sentinel_subunit_09,9,25,RWA.5.2.5_1,Kanombe,Kicukiro,Low,0.1703263244411434,47,1366.5251999999998,31.282028305882605,0.3866143798823461,0.0956365340850469,0.0113742695924367,0.0915819884451395,-0.4571324400539388,0.06811307807198,4.815006845617294,2.889304340646307
RWA.5.2.5_1__sentinel_subunit_10,10,25,RWA.5.2.5_1,Kanombe,Kicukiro,Low,0.1703263244411434,47,1358.7345777777778,27.994516231303127,0.4564656752563147,0.1247774754311852,-0.0209772313016636,0.0986430753396196,-0.4763385565022677,0.0347262667423912,4.571400397321913,2.715171481783213
RWA.5.2.6_1__sentinel_subunit_01,1,3,RWA.5.2.6_1,Kicukiro,Kicukiro,Medium,0.2417520070579284,33,1413.671111111111,19.000262376356098,0.3257749743965924,0.0941055416072275,0.0285374019375472,0.0770551654892175,-0.4322152527087489,0.0179557225098867,6.275168051918347,3.608716717492963
RWA.5.2.6_1__sentinel_subunit_02,2,2,RWA.5.2.6_1,Kicukiro,Kicukiro,Medium,0.2417520070579284,33,1438.2288888888888,18.50577013785329,0.2220651253516919,0.0379008549416577,0.0868238746202746,0.0550760441139819,-0.394709859076105,0.006505227104502,7.528195609516567,1.2414320676246036
RWA.5.2.6_1__sentinel_subunit_03,3,3,RWA.5.2.6_1,Kicukiro,Kicukiro,Medium,0.2417520070579284,33,1423.1681481481482,19.556772510534824,0.2712518650428426,0.1097768465684962,0.0395996217954768,0.0719025003335288,-0.3985758889886361,0.0184595312839257,6.141674390788432,1.5147759941056151
RWA.5.2.6_1__sentinel_subunit_04,4,2,RWA.5.2.6_1,Kicukiro,Kicukiro,Medium,0.2417520070579284,33,1440.3566666666666,1.792908527408561,0.1802360366420336,0.0387276796046421,0.0969315650355328,0.0290818798325651,-0.3892917556346127,0.0056105629488193,8.399196922911537,0.2596120673399064
RWA.5.2.6_1__sentinel_subunit_05,5,2,RWA.5.2.6_1,Kicukiro,Kicukiro,Medium,0.2417520070579284,33,1465.8366666666666,4.714045207910531,0.1941310836764142,0.0117421587687984,0.1108074258777433,0.0261463223114249,-0.4082225161628222,0.0182529195005402,5.894984463254611,1.1251815624353532
RWA.5.2.6_1__sentinel_subunit_06,6,3,RWA.5.2.6_1,Kicukiro,Kicukiro,Medium,0.2417520070579284,33,1448.244074074074,25.079016617196046,0.1902079994610427,0.0474878574439855,0.1012749997722155,0.0262701012247456,-0.4018423105228936,0.0057297802607755,6.012413237006577,1.149888388351306
RWA.5.2.6_1__sentinel_subunit_07,7,2,RWA.5.2.6_1,Kicukiro,Kicukiro,Medium,0.2417520070579284,33,1451.6811111111112,11.052864664147188,0.146529229099295,0.0247411576757675,0.1066063167962579,9.811306546733236e-05,-0.3539824984997227,0.0194948108577901,7.138452139496803,1.3544357747913132
RWA.5.2.6_1__sentinel_subunit_08,8,3,RWA.5.2.6_1,Kicukiro,Kicukiro,Medium,0.2417520070579284,33,1471.1562962962962,10.02235996045617,0.1759802461752886,0.0470716576077294,0.1040095429749698,0.0204087855853673,-0.4049139308890346,0.0138003888806336,5.292580440662525,0.2120999014735469
RWA.5.2.6_1__sentinel_subunit_09,9,2,RWA.5.2.6_1,Kicukiro,Kicukiro,Medium,0.2417520070579284,33,1489.7033333333334,7.047497585825945,0.1987227120984997,0.0157433597311227,0.0952045967674777,0.0182960978309307,-0.4001301329263272,0.0440100517850034,4.139086789521906,1.565128937046689
RWA.5.2.6_1__sentinel_subunit_10,10,2,RWA.5.2.6_1,Kicukiro,Kicukiro,Medium,0.2417520070579284,33,1488.035,0.5397581763057228,0.1521002547776816,0.051099723664051,0.1064075571810931,0.025633572852218,-0.3751072552011153,0.0123051451979631,4.583988842368125,0.1500601154165961
RWA.5.2.7_1__sentinel_subunit_01,1,10,RWA.5.2.7_1,Kigarama,Kicukiro,Medium,0.2555188662962006,30,1528.959,32.28520605733537,0.2852709791150051,0.077329277988453,0.0458262224243253,0.0595892674112154,-0.451139414602779,0.0295090505460076,9.436582611673408,4.109236655664513
RWA.5.2.7_1__sentinel_subunit_02,2,9,RWA.5.2.7_1,Kigarama,Kicukiro,Medium,0.2555188662962006,30,1513.688148148148,32.23172481049164,0.3167145264272226,0.0548285259567883,0.0349978429170194,0.0334929144006997,-0.4595846977968738,0.0230068689014857,9.4133674115752,2.9315176954479054
RWA.5.2.7_1__sentinel_subunit_03,3,9,RWA.5.2.7_1,Kigarama,Kicukiro,Medium,0.2555188662962006,30,1567.5051851851852,72.59252049481498,0.3846478643843959,0.0637882417767678,-0.0080786598211258,0.0511835184731842,-0.4768529542581909,0.0297525039043045,13.99348329698598,4.414970491761702
RWA.5.2.7_1__sentinel_subunit_04,4,9,RWA.5.2.7_1,Kigarama,Kicukiro,Medium,0.2555188662962006,30,1543.094320987654,86.51441374672568,0.350031837240228,0.0806699075413628,0.0175167309919736,0.0606153209047095,-0.4710746045330444,0.0176271451018363,12.944004471750908,2.7007797439302452
RWA.5.2.7_1__sentinel_subunit_05,5,9,RWA.5.2.7_1,Kigarama,Kicukiro,Medium,0.2555188662962006,30,1624.2333333333331,92.50463006430184,0.3867302052907317,0.1075867842323587,-0.0099247025677554,0.0926672828795556,-0.4731915660816839,0.0392050116598364,13.896773812042342,2.376253310255866
RWA.5.2.7_1__sentinel_subunit_06,6,10,RWA.5.2.7_1,Kigarama,Kicukiro,Medium,0.2555188662962006,30,1598.8684444444443,104.75511164076764,0.2830510787477505,0.0840677314712678,0.064669199628507,0.0634442493487928,-0.468714186914777,0.0413333112115209,10.091611164145998,1.8202968879970896
RWA.5.2.7_1__sentinel_subunit_07,7,9,RWA.5.2.7_1,Kigarama,Kicukiro,Medium,0.2555188662962006,30,1528.4024691358024,114.0762839430912,0.3634412964612577,0.1308236555489436,0.0090206255881284,0.0763531696178086,-0.4750850988434629,0.0308777778262008,11.311667553156983,4.3361222641296475
RWA.5.2.7_1__sentinel_subunit_08,8,9,RWA.5.2.7_1,Kigarama,Kicukiro,Medium,0.2555188662962006,30,1624.3633333333337,142.66909728264375,0.3119186654811186,0.168637537321718,0.0228006747660076,0.1001656799389672,-0.4402453499047205,0.0489643617233617,10.640164302234297,2.7099874112687616
RWA.5.2.7_1__sentinel_subunit_09,9,9,RWA.5.2.7_1,Kigarama,Kicukiro,Medium,0.2555188662962006,30,1464.6228395061728,73.75212616125648,0.3152678104476677,0.1676528725764203,0.0243741622145891,0.0901095449790109,-0.4294554391904788,0.0464068883267534,9.26737146732248,2.980581982054737
RWA.5.2.7_1__sentinel_subunit_10,10,9,RWA.5.2.7_1,Kigarama,Kicukiro,Medium,0.2555188662962006,30,1492.6217283950618,38.68258414034709,0.1753779872856066,0.06063361190726,0.1043976920448832,0.0348282767201014,-0.4016511472909824,0.0261169966197374,6.963555223706328,2.2582686685273585
RWA.5.2.8_1__sentinel_subunit_01,1,14,RWA.5.2.8_1,Masaka,Kicukiro,Low,0.1579712087760667,49,1339.3292063492063,0.7179379076458005,0.5121751721177455,0.0913953570553493,-0.0871465110273983,0.0471434062207537,-0.4245581679767732,0.0983003497974583,1.9826722297214323,0.3552655863427056
RWA.5.2.8_1__sentinel_subunit_02,2,13,RWA.5.2.8_1,Masaka,Kicukiro,Low,0.1579712087760667,49,1345.267435897436,10.681200576627656,0.5538582535643101,0.0954740187256405,-0.0966454501111822,0.0700014795769113,-0.465798528064993,0.0238480339559253,4.058560313485627,2.4369488804114834
RWA.5.2.8_1__sentinel_subunit_03,3,14,RWA.5.2.8_1,Masaka,Kicukiro,Low,0.1579712087760667,49,1356.0834126984123,20.614048596003176,0.4610700859458746,0.1193535396230945,-0.0828455593941569,0.0947316882654652,-0.4249770493323392,0.0785782776766303,4.603242262611313,2.182357702068809
RWA.5.2.8_1__sentinel_subunit_04,4,13,RWA.5.2.8_1,Masaka,Kicukiro,Low,0.1579712087760667,49,1369.3728519967294,16.5094773016957,0.3988153468125909,0.06556923223069,0.0147047370761214,0.0576823821002609,-0.4877176053060835,0.0279240285624175,5.8577124030114005,2.3600646030161943
RWA.5.2.8_1__sentinel_subunit_05,5,14,RWA.5.2.8_1,Masaka,Kicukiro,Low,0.1579712087760667,49,1380.1329956472496,23.319086091696864,0.4130721794132509,0.0734501413402657,0.000468808154268,0.0502482962102223,-0.4829397986357716,0.0310172929310293,4.243313137100839,2.3861258214250425
RWA.5.2.8_1__sentinel_subunit_06,6,13,RWA.5.2.8_1,Masaka,Kicukiro,Low,0.1579712087760667,49,1377.4305275018482,23.892001457695553,0.3786834144607504,0.084063946837023,-0.0084685469816909,0.0581623003921814,-0.4315676937843966,0.1669022143136701,5.672579352842295,2.4331095233830378
RWA.5.2.8_1__sentinel_subunit_07,7,14,RWA.5.2.8_1,Masaka,Kicukiro,Low,0.1579712087760667,49,1376.8250213976755,27.269223932041463,0.3917978157302713,0.1252436125545027,-0.0353997512349509,0.0779972344144518,-0.4121408422929736,0.2233117037380226,4.7915810359595365,2.131597750878896
RWA.5.2.8_1__sentinel_subunit_08,8,13,RWA.5.2.8_1,Masaka,Kicukiro,Low,0.1579712087760667,49,1383.798770230011,25.85039091290119,0.337987924881056,0.0926338123367066,0.0261314327885419,0.0605369753190052,-0.4425178825739129,0.1141897598217823,5.465867185379597,2.0648155142708724
RWA.5.2.8_1__sentinel_subunit_09,9,14,RWA.5.2.8_1,Masaka,Kicukiro,Low,0.1579712087760667,49,1385.7767797156898,31.90825948811166,0.3262761789387799,0.1261059615480815,0.0380208279796594,0.0925793622851832,-0.4576488046981314,0.1029483607968028,4.895448297651123,1.971577019103293
RWA.5.2.8_1__sentinel_subunit_10,10,13,RWA.5.2.8_1,Masaka,Kicukiro,Low,0.1579712087760667,49,1389.1472078137726,31.017558939259875,0.3249592141209452,0.1120045290145781,0.0372737698155648,0.059929519859167,-0.4718270507537376,0.0364987870953191,5.693770912605858,1.752026845797541
RWA.5.2.9_1__sentinel_subunit_01,1,6,RWA.5.2.9_1,Niboye,Kicukiro,Low,0.2128357883315653,43,1472.5864814814815,23.57406527915816,0.2524417130144546,0.1215658455018417,0.0780796072537721,0.0418923459254492,-0.4165558613147668,0.0523582832531736,6.4486839810896806,1.6963596532868956
RWA.5.2.9_1__sentinel_subunit_02,2,5,RWA.5.2.9_1,Niboye,Kicukiro,Low,0.2128357883315653,43,1475.7553333333333,19.10066616057613,0.2337206564409307,0.0669025392462534,0.0754905322299982,0.0338094465459286,-0.410333363554957,0.0142119819159232,6.366070230298573,3.3012655732394287
RWA.5.2.9_1__sentinel_subunit_03,3,6,RWA.5.2.9_1,Niboye,Kicukiro,Low,0.2128357883315653,43,1463.318148148148,28.70206983259042,0.2708852194920031,0.0970475119311644,0.0676379382227296,0.0384336130894581,-0.4295455693140166,0.0279817118830284,6.402171406756949,2.2621780828904403
RWA.5.2.9_1__sentinel_subunit_04,4,5,RWA.5.2.9_1,Niboye,Kicukiro,Low,0.2128357883315653,43,1453.1844444444446,31.93486767557981,0.289422430176603,0.0856097898117029,0.0474281148187198,0.0489844142283601,-0.4376004457518962,0.018941293287533,6.54265691423416,1.7363610221767405
RWA.5.2.9_1__sentinel_subunit_05,5,5,RWA.5.2.9_1,Niboye,Kicukiro,Low,0.2128357883315653,43,1460.7895555555556,21.75902637448262,0.2122334395122943,0.049840067965192,0.0896524262229164,0.0310684457091105,-0.4111931765354127,0.0052193603776324,6.575050659709507,2.6250804715804703
RWA.5.2.9_1__sentinel_subunit_06,6,6,RWA.5.2.9_1,Niboye,Kicukiro,Low,0.2128357883315653,43,1453.3455555555556,19.55954278796095,0.2431214537476196,0.0806618254394218,0.0728088686338723,0.0466030553831457,-0.4216213269307546,0.0305983759347523,6.0551087813134545,1.9618506810755971
RWA.5.2.9_1__sentinel_subunit_07,7,5,RWA.5.2.9_1,Niboye,Kicukiro,Low,0.2128357883315653,43,1432.908888888889,19.76347539975047,0.2559331651394726,0.1032866651219406,0.0646607805467613,0.0651886991947222,-0.4281721639839392,0.0062780260644791,6.041819196356667,1.6089763444449154
RWA.5.2.9_1__sentinel_subunit_08,8,6,RWA.5.2.9_1,Niboye,Kicukiro,Low,0.2128357883315653,43,1416.9562962962964,18.98964709059952,0.2922193545147273,0.0244213344406102,0.0463630555675883,0.0308776585572611,-0.4368453164103243,0.0196209387363593,8.125373074721407,1.4378475851068082
RWA.5.2.9_1__sentinel_subunit_09,9,5,RWA.5.2.9_1,Niboye,Kicukiro,Low,0.2128357883315653,43,1420.3044444444445,14.210778099651362,0.2607467345005997,0.0327751519291997,0.0998265277461047,0.0101150603228329,-0.4707184678860258,0.0332373901808733,7.106692732916938,1.4267313720056454
RWA.5.2.9_1__sentinel_subunit_10,10,5,RWA.5.2.9_1,Niboye,Kicukiro,Low,0.2128357883315653,43,1382.7235555555558,7.323732031157349,0.4068102471026912,0.0795615958463841,0.0395557915800882,0.0723546729365602,-0.511596495401806,0.0307342595744337,5.922194274849362,0.7835833921435577
RWA.5.2.10_1__sentinel_subunit_01,1,17,RWA.5.2.10_1,Nyarugunga,Kicukiro,Low,0.1715423609508977,46,1473.036862745098,24.28525584752032,0.3003139942656269,0.0911832474481497,0.0782596359879078,0.0510530009767996,-0.4481900414071519,0.0583759995822232,5.233839514785343,2.5711331619951787
RWA.5.2.10_1__sentinel_subunit_02,2,17,RWA.5.2.10_1,Nyarugunga,Kicukiro,Low,0.1715423609508977,46,1455.4438562091505,29.333993566637623,0.2706164490746082,0.090383120572984,0.0752783526378637,0.0579713860550918,-0.4344829585298259,0.0500155869766563,6.632420395593237,2.669335498112995
RWA.5.2.10_1__sentinel_subunit_03,3,17,RWA.5.2.10_1,Nyarugunga,Kicukiro,Low,0.1715423609508977,46,1445.3448366013072,37.91077132830426,0.3408475838268191,0.1191760481366063,0.0597341384166877,0.0747163450020973,-0.4793051109224568,0.0387527269483282,6.198031219995879,2.336865509871145
RWA.5.2.10_1__sentinel_subunit_04,4,17,RWA.5.2.10_1,Nyarugunga,Kicukiro,Low,0.1715423609508977,46,1437.792679738562,41.31721927912984,0.3242257485454121,0.1439670836651994,0.0498102299078015,0.0966899671389392,-0.461507732809929,0.0474789288654473,6.467162409097541,2.054636356778348
RWA.5.2.10_1__sentinel_subunit_05,5,16,RWA.5.2.10_1,Nyarugunga,Kicukiro,Low,0.1715423609508977,46,1426.972083333333,28.847804192492617,0.3233278368582326,0.1263434501687416,0.0515650891042562,0.06339193551659,-0.4689443439301677,0.0456213363267506,6.545560339287752,1.8309689798260045
RWA.5.2.10_1__sentinel_subunit_06,6,17,RWA.5.2.10_1,Nyarugunga,Kicukiro,Low,0.1715423609508977,46,1409.031568627451,30.83022990152169,0.3776685546483775,0.135495224875632,0.0434316529213804,0.0611381175200801,-0.4984160361114813,0.0463249010269801,6.892713914252575,2.4460986252387404
RWA.5.2.10_1__sentinel_subunit_07,7,17,RWA.5.2.10_1,Nyarugunga,Kicukiro,Low,0.1715423609508977,46,1392.1972549019608,37.48397405731231,0.377487220617488,0.133939623315544,0.0691513804825183,0.0570005017158738,-0.5216716489030591,0.0661224411011427,5.7975517342137355,2.255522266376918
RWA.5.2.10_1__sentinel_subunit_08,8,17,RWA.5.2.10_1,Nyarugunga,Kicukiro,Low,0.1715423609508977,46,1404.6313071895424,40.06816178042415,0.386079811197466,0.1621597137210909,0.0348396123364279,0.0888706262971993,-0.4943149523402338,0.0514801810778513,5.199526006248262,1.705735716934158
