sector_subunit_id,sector_subunit_index,sector_subunit_count_requested,sentinel__subunit_assignment_method,sentinel__subunit_matched_row_count,sector_id,sector_name,district,sector_name_key,district_key,sector_area_km2,sentinel__elevation__subunit_count,sentinel__elevation__subunit_mean,sentinel__elevation__subunit_median,sentinel__elevation__subunit_min,sentinel__elevation__subunit_max,sentinel__elevation__subunit_std,sentinel__latitude__subunit_count,sentinel__latitude__subunit_mean,sentinel__latitude__subunit_median,sentinel__latitude__subunit_min,sentinel__latitude__subunit_max,sentinel__latitude__subunit_std,sentinel__longitude__subunit_count,sentinel__longitude__subunit_mean,sentinel__longitude__subunit_median,sentinel__longitude__subunit_min,sentinel__longitude__subunit_max,sentinel__longitude__subunit_std,sentinel__mndwi__subunit_count,sentinel__mndwi__subunit_mean,sentinel__mndwi__subunit_median,sentinel__mndwi__subunit_min,sentinel__mndwi__subunit_max,sentinel__mndwi__subunit_std,sentinel__ndbi__subunit_count,sentinel__ndbi__subunit_mean,sentinel__ndbi__subunit_median,sentinel__ndbi__subunit_min,sentinel__ndbi__subunit_max,sentinel__ndbi__subunit_std,sentinel__ndvi__subunit_count,sentinel__ndvi__subunit_mean,sentinel__ndvi__subunit_median,sentinel__ndvi__subunit_min,sentinel__ndvi__subunit_max,sentinel__ndvi__subunit_std,sentinel__slope__subunit_count,sentinel__slope__subunit_mean,sentinel__slope__subunit_median,sentinel__slope__subunit_min,sentinel__slope__subunit_max,sentinel__slope__subunit_std
RWA.5.3.2_1__sentinel_subunit_09,9,10,spatial_coordinate_order,27,RWA.5.3.2_1,Kanyinya,Nyarugenge,kanyinya,nyarugenge,24.175865083274385,27.0,1640.5260905349796,1658.1977777777777,1383.4888888888888,1800.0333333333333,122.55359019871864,27.0,-1.9333242108111017,-1.9336236491600445,-1.9470983784770104,-1.914759028353623,0.008885884570431435,27.0,30.018353066182254,30.01765437657968,30.014959430639987,30.020349322355365,0.001919139213139942,27.0,-0.4929275366177314,-0.4981635313034687,-0.5519916038986388,-0.3902870344738711,0.03693055618017299,27.0,-0.0973650654549005,-0.107044309013768,-0.2813562895868385,0.0710488897747752,0.07398538214743774,27.0,0.5245897187295986,0.5301199613027148,0.2693067821456785,0.6480464479192157,0.08340823320078748,27.0,19.623912255084566,18.535264120101928,9.51971548444695,30.30357268770536,6.09360051144994
RWA.5.3.2_1__sentinel_subunit_10,10,10,spatial_coordinate_order,27,RWA.5.3.2_1,Kanyinya,Nyarugenge,kanyinya,nyarugenge,24.175865083274385,27.0,1521.5114403292182,1507.8644444444444,1380.2977777777778,1720.8322222222223,101.84190936596877,27.0,-1.9371170975704257,-1.9390135407506817,-1.9470983783507416,-1.925538811684651,0.00606373479995366,27.0,30.026637529339602,30.025739213978746,30.02304426815029,30.033824051690967,0.003258030696827054,27.0,-0.47118014712403383,-0.4786976977079851,-0.5525934309089601,-0.3898872626552709,0.038446225088492846,27.0,-0.11838246047554729,-0.1136482861100301,-0.2357109258178067,0.0070121294269384,0.06541893696899925,27.0,0.5342241790907911,0.5507873977170228,0.3381446579057234,0.688771902475466,0.09346938923152912,27.0,21.19379265163416,20.426605066723297,11.849305477870836,29.52579274283515,4.838225813988021
RWA.5.3.3_1__sentinel_subunit_01,1,10,spatial_coordinate_order,34,RWA.5.3.3_1,Kigali,Nyarugenge,kigali,nyarugenge,29.431738815275022,34.0,1359.2490196078431,1356.0816666666667,1353.0733333333333,1392.0966666666666,8.267972774180631,34.0,-1.9849861466691128,-1.9888700392548349,-2.003692241310101,-1.9524882701405877,0.012375449576989593,34.0,30.000929859568373,30.001484701396024,29.99339986382927,30.004179647174293,0.0029506299954905253,34.0,-0.3693379080207344,-0.39770301849223694,-0.4922538218886723,-0.1592567562294024,0.0976432436089182,34.0,-0.15230559176828903,-0.14626485209004925,-0.3417964791219035,0.0181200026052116,0.08353145172448405,34.0,0.46806413725466217,0.4675054803228542,0.2492590541670767,0.6652144312501904,0.09364897512139803,34.0,3.728360841821611,2.329459983408451,1.6467790234751172,16.519814331200386,3.080273034543618
RWA.5.3.3_1__sentinel_subunit_02,2,10,spatial_coordinate_order,34,RWA.5.3.3_1,Kigali,Nyarugenge,kigali,nyarugenge,29.431738815275022,34.0,1399.1051960784314,1386.3405555555555,1350.8566666666666,1481.9444444444443,41.30054643260688,34.0,-1.9759501517564309,-1.9753953099844275,-2.0063871873724635,-1.9497933243932235,0.017980951375009206,34.0,30.006081961982137,30.006874593113736,30.004179647177004,30.009569538864312,0.0014119814183164985,34.0,-0.4387454386270871,-0.46427576934472015,-0.5112053803577576,-0.2107716850981991,0.07527352204698579,34.0,-0.07144618238097473,-0.07313900659962769,-0.2235068739009708,0.0407510815966058,0.06419349957260384,34.0,0.4552911209555759,0.4532346820796003,0.3307974619178834,0.616580311773887,0.06365546162842575,34.0,9.993827853541749,10.488713691896862,1.6488185840845109,19.072020345462693,5.5270765863710585
RWA.5.3.3_1__sentinel_subunit_03,3,10,spatial_coordinate_order,33,RWA.5.3.3_1,Kigali,Nyarugenge,kigali,nyarugenge,29.431738815275022,33.0,1418.7914141414142,1419.8433333333332,1350.1155555555556,1506.181111111111,56.05259560739893,33.0,-1.9798460538789446,-1.979437728647394,-2.011777078959316,-1.949793324397939,0.020303081719071126,33.0,30.010386189158453,30.009569538942653,30.009569538865552,30.012264484751945,0.0012577142978142648,33.0,-0.43634100590266706,-0.4523517098123464,-0.5248142514996759,-0.2151375148263037,0.0733458044673387,33.0,-0.0564359733290976,-0.0407508045037248,-0.276534186417989,0.1264268644381835,0.1043267338533819,33.0,0.42465980395421155,0.4298210367339234,0.156165796676903,0.6547591095815256,0.11978060861933058,33.0,6.650114513609546,4.44319380958875,1.7884646287229329,20.490203145345053,5.464976513978143
RWA.5.3.3_1__sentinel_subunit_04,4,10,spatial_coordinate_order,34,RWA.5.3.3_1,Kigali,Nyarugenge,kigali,nyarugenge,29.431738815275022,34.0,1410.5037581699346,1399.2649999999999,1350.76,1507.5333333333333,45.95187040416536,34.0,-1.9805474123225484,-1.9794377288602751,-2.014472024773731,-1.9470983783998683,0.018085763965042724,34.0,30.013770483951134,30.01495943063938,30.012264484753175,30.014959430697772,0.0013582385413644104,34.0,-0.46876711474081517,-0.47724125187756616,-0.539927491235558,-0.3313920635687591,0.04507691096619214,34.0,-0.043140893095406176,-0.02889328803851555,-0.2755640044007611,0.1281326053798317,0.08053858285612095,34.0,0.44746870474850203,0.4456110251715356,0.1465821019223183,0.6016948246058367,0.102762571812354,34.0,8.805610177337734,8.265027608374755,2.047863977154096,19.756423802375792,4.524664376028496
RWA.5.3.3_1__sentinel_subunit_05,5,10,spatial_coordinate_order,33,RWA.5.3.3_1,Kigali,Nyarugenge,kigali,nyarugenge,29.431738815275022,33.0,1425.0876430976432,1413.6377777777775,1349.4722222222222,1524.181111111111,55.03366604647776,33.0,-1.981479354385156,-1.979437728586144,-2.014472024836888,-1.949793324367378,0.01992973844197221,33.0,30.017327716425356,30.017654376526725,30.014959430697797,30.02034932228411,0.0013060022211630695,33.0,-0.46996967212175045,-0.4767357192786678,-0.512949367979733,-0.3207206358980299,0.035636879557431514,33.0,-0.06183813015631702,-0.0720338326181159,-0.1871393214694608,0.1037164693313248,0.07440794228963278,33.0,0.4756403109635947,0.5014395709819337,0.2028074201805136,0.6291053066751152,0.10380454198833716,33.0,8.911030799266866,8.890719244215223,1.543028281993336,22.739995537334018,5.648017222183706
RWA.5.3.3_1__sentinel_subunit_06,6,10,spatial_coordinate_order,34,RWA.5.3.3_1,Kigali,Nyarugenge,kigali,nyarugenge,29.431738815275022,34.0,1442.6262418300653,1442.9811111111112,1350.9288888888889,1563.4455555555555,59.144965688814665,34.0,-1.985461725359473,-1.9875225664111889,-2.0171669707154343,-1.9497933243860577,0.020907184843643005,34.0,30.021141953468685,30.020349322359504,30.02034932228505,30.023044268211493,0.001246405152257798,34.0,-0.47160417775711516,-0.47053926874538915,-0.5239210835794562,-0.4162235183962637,0.026032167119360926,34.0,-0.07188055998989318,-0.08587330477143905,-0.2364894079898504,0.0752466633311937,0.08044176186700533,34.0,0.47954103664385633,0.5098723044560352,0.236623663331067,0.6878217831067776,0.11534198028194426,34.0,13.186036975194817,13.512474479145473,1.9381694908936815,22.18097024520238,5.339959083921526
RWA.5.3.3_1__sentinel_subunit_07,7,10,spatial_coordinate_order,34,RWA.5.3.3_1,Kigali,Nyarugenge,kigali,nyarugenge,29.431738815275022,34.0,1511.0214379084966,1531.195,1353.8577777777778,1634.7833333333333,67.78882868320468,34.0,-1.9804681492196745,-1.9740478369520686,-2.017166970757672,-1.94709837838258,0.021147453015612556,34.0,30.024391741090742,30.024391741070843,30.023044268217863,30.025739213949997,0.001367736707170173,34.0,-0.47520397240878554,-0.47565664532060214,-0.5197075385740133,-0.4403986489959539,0.020803691884023392,34.0,-0.07472370290612568,-0.0742358197335828,-0.2470063010243635,0.0732653222967444,0.07073642425482504,34.0,0.48213783264729587,0.49320184494005403,0.2621881142353576,0.6520668775495284,0.09261317127895377,34.0,16.367353705399566,16.555726492404936,3.989552279776997,28.22911030663384,6.090805215355539
RWA.5.3.3_1__sentinel_subunit_08,8,10,spatial_coordinate_order,33,RWA.5.3.3_1,Kigali,Nyarugenge,kigali,nyarugenge,29.431738815275022,33.0,1565.3607744107744,1583.151111111111,1388.5288888888888,1726.6233333333332,93.14229496517689,33.0,-1.9846642903860525,-1.984827620446505,-2.0171669707155315,-1.9470983784153089,0.02104754645184375,33.0,30.02769917469447,30.028434159939433,30.02573921396202,30.02843416001903,0.0012188351806113693,33.0,-0.47160470517294717,-0.4802366318352529,-0.5136825756787639,-0.4039876048710036,0.029713394900423865,33.0,-0.07631792163550455,-0.0639612281581482,-0.2389184555833489,0.079499628942852,0.08232112137038157,33.0,0.4795759186800277,0.4758879770707787,0.3192567800531592,0.6376285980834746,0.08714437641634507,33.0,19.875166632745803,18.80348345014784,10.241879776318868,29.38534441947937,5.338602634498081
RWA.5.3.3_1__sentinel_subunit_09,9,10,spatial_coordinate_order,34,RWA.5.3.3_1,Kigali,Nyarugenge,kigali,nyarugenge,29.431738815275022,34.0,1642.3475490196079,1660.5555555555557,1388.8322222222223,1782.1577777777777,102.7682743385984,34.0,-1.9771390984512829,-1.9727003640939187,-2.01716697070657,-1.9444034326933095,0.021925308256299195,34.0,30.031208368874687,30.03112910574105,30.028434160029377,30.03382405161241,0.0012385905968746978,34.0,-0.4878248290136187,-0.48787713387234977,-0.551525628127042,-0.4051650982456644,0.031060779066476387,34.0,-0.048912913596472096,-0.03323742356532005,-0.1777777573508121,0.0489570107818476,0.059551807165963984,34.0,0.4550025657348789,0.4592778584716819,0.3048710389810428,0.5862305549077265,0.0747261868586722,34.0,14.189502382549195,12.404462840822008,7.692542693283823,29.504589015112984,5.462938738781262
RWA.5.3.3_1__sentinel_subunit_10,10,10,spatial_coordinate_order,33,RWA.5.3.3_1,Kigali,Nyarugenge,kigali,nyarugenge,29.431738815275022,33.0,1698.0120875420876,1738.85,1374.0333333333333,1847.4233333333336,128.3169881755982,33.0,-1.9652280142494924,-1.963268053822976,-2.0171669707056767,-1.9444034326653672,0.016725400534706246,33.0,30.036029007331702,30.03651899744,30.03382405163052,30.039213943432394,0.0020716213500287456,33.0,-0.47609937988648543,-0.482470606591528,-0.522141960345951,-0.4116619932870784,0.029404406916867673,33.0,-0.09154465348748513,-0.068875350284775,-0.3611626407096048,0.0284515415742426,0.09641984585430637,33.0,0.48846884504088517,0.4711268924683938,0.3389045240168972,0.72856331584858,0.098682045862356,33.0,13.698335389886239,13.1825177971522,6.9999413443936245,29.195427424112957,5.109632805838866
RWA.5.3.4_1__sentinel_subunit_01,1,10,spatial_coordinate_order,4,RWA.5.3.4_1,Kimisagara,Nyarugenge,kimisagara,nyarugenge,3.3995666725979117,4.0,1608.0494444444444,1637.835,1377.6877777777777,1778.84,171.45455415933202,4.0,-1.951140797250758,-1.9511407972614014,-1.9605731076902968,-1.9417084867899324,0.007779638538256264,4.0,30.040561416238734,30.040561416243424,30.039213943338943,30.04190888912915,0.0015559276541411602,4.0,-0.44759138596522086,-0.47187998852669377,-0.4934354400258871,-0.3531701267816089,0.06510727709142208,4.0,-0.04944205560392863,-0.0133377773029374,-0.1688624102599997,-0.00223025754984,0.0800422579033105,4.0,0.41077082555658767,0.39402067591071105,0.2712989352953271,0.5837430151096015,0.12906283830067117,4.0,11.385175651212535,11.53311760266622,9.021956093708674,13.45251130580902,1.895963131865701
RWA.5.3.4_1__sentinel_subunit_02,2,10,spatial_coordinate_order,3,RWA.5.3.4_1,Kimisagara,Nyarugenge,kimisagara,nyarugenge,3.3995666725979117,3.0,1685.039259259259,1684.9166666666667,1632.5722222222223,1737.628888888889,52.52844062491855,3.0,-1.9569798466014676,-1.9578781618897525,-1.9605731077149129,-1.9524882701997377,0.00411659776752246,3.0,30.04190888914219,30.04190888914017,30.041908889135215,30.041908889151173,8.166351541313471e-12,3.0,-0.501665253154851,-0.5068587547607758,-0.5331879649445243,-0.464949039759253,0.03441463455869204,3.0,-0.04702654580746843,-0.0503681012553436,-0.1669023502404713,0.0761908140734096,0.12158102700932531,3.0,0.46075737017975005,0.504756505783125,0.2769936780316074,0.6005219267245178,0.1661913802697316,3.0,15.753774588019759,16.45003277460734,11.057856345176695,19.75343464427524,4.389402246972937
RWA.5.3.4_1__sentinel_subunit_03,3,10,spatial_coordinate_order,4,RWA.5.3.4_1,Kimisagara,Nyarugenge,kimisagara,nyarugenge,3.3995666725979117,4.0,1557.3955555555556,1559.5805555555553,1455.7955555555557,1654.6255555555556,82.26790074008856,4.0,-1.9511407972993786,-1.9511407972793555,-1.957878161884128,-1.944403432754676,0.006415254293934647,4.0,30.04258262561573,30.041908889161995,30.041908889156236,30.044603834982684,0.001347472911303586,4.0,-0.46532367228189175,-0.45502867490278315,-0.4998989439273305,-0.4513383953946703,0.023213460582199533,4.0,-0.0447368571918731,-0.0438409203582596,-0.1096408121482239,0.0183752240972507,0.05952966013642895,4.0,0.45835153442591825,0.44933282264108265,0.3789356487472929,0.5558048436742147,0.08183419782294613,4.0,20.718252891964383,20.639250678751203,15.40589267677731,26.188617533577812,5.74863434750383
RWA.5.3.4_1__sentinel_subunit_04,4,10,spatial_coordinate_order,3,RWA.5.3.4_1,Kimisagara,Nyarugenge,kimisagara,nyarugenge,3.3995666725979117,3.0,1552.6992592592594,1537.1888888888889,1492.0511111111111,1628.8577777777778,69.7097174207488,3.0,-1.9542849007417349,-1.9551832160901017,-1.9605731077395432,-1.94709837839556,0.006782131712981767,3.0,30.044603834994245,30.04460383499071,30.04460383498411,30.04460383500792,1.2293200213935287e-11,3.0,-0.44075809300972546,-0.4348068482695017,-0.4727488803421976,-0.4147185504174772,0.029469353288823736,3.0,-0.026041141179352797,-0.0276684958643223,-0.0725840148144739,0.0221290871407378,0.04737751716740336,3.0,0.3843077682361522,0.391288842040044,0.297286763270073,0.4643476993983397,0.08374897395553418,3.0,23.33797846334952,24.326900317933823,20.559790799352857,25.127244272761875,2.439033135034223
RWA.5.3.4_1__sentinel_subunit_05,5,10,spatial_coordinate_order,4,RWA.5.3.4_1,Kimisagara,Nyarugenge,kimisagara,nyarugenge,3.3995666725979117,4.0,1473.8333333333335,1482.9672222222225,1378.8133333333333,1550.5855555555556,87.60597367214899,4.0,-1.9470983785414537,-1.9470983785575653,-1.9524882702414283,-1.941708486809256,0.004920275438787812,4.0,30.04460383502412,30.04460383502247,30.0446038350098,30.044603835041748,1.3421931760191323e-11,4.0,-0.3848658464002954,-0.4004432404795659,-0.4323039282582668,-0.306272976383783,0.05484776259589014,4.0,0.068228029548143,0.06538405402892924,0.0361246530611143,0.1060193570735992,0.034082355310012205,4.0,0.2123657388367704,0.23824906812990254,0.0900426063984192,0.2829222126888573,0.08562268228100092,4.0,14.253250826928351,14.588007690906526,4.804213175508711,23.03277475039164,7.452024674346353
RWA.5.3.4_1__sentinel_subunit_06,6,10,spatial_coordinate_order,3,RWA.5.3.4_1,Kimisagara,Nyarugenge,kimisagara,nyarugenge,3.3995666725979117,3.0,1530.8562962962963,1515.0044444444443,1505.1777777777777,1572.3866666666668,36.300407597843254,3.0,-1.957878161896082,-1.9578781618725625,-1.960573107739522,-1.955183216076161,0.002694945831680562,3.0,30.047298780870378,30.047298780876822,30.04729878085719,30.047298780877124,1.1423145763010903e-11,3.0,-0.37106266844572816,-0.3609817770659936,-0.3939329260925629,-0.3582733021786281,0.019852467672264923,3.0,0.11037359030332039,0.1105195274123385,0.0894768307236724,0.1311244127739503,0.02082417455479325,3.0,0.13700068235806315,0.126331117035789,0.1007881626551252,0.1838827673832752,0.04256240185723284,3.0,13.623925440311432,14.113719409571754,12.114425123532612,14.643631787829928,1.3338460131980474
RWA.5.3.4_1__sentinel_subunit_07,7,10,spatial_coordinate_order,4,RWA.5.3.4_1,Kimisagara,Nyarugenge,kimisagara,nyarugenge,3.3995666725979117,4.0,1456.3505555555555,1465.725,1418.5511111111111,1475.401111111111,25.65350232388317,4.0,-1.9484458514283405,-1.9484458514059027,-1.9524882702067647,-1.944403432694792,0.0034791601216368133,4.0,30.04729878092359,30.04729878092359,30.047298780891957,30.04729878095522,2.931489933174486e-11,4.0,-0.39091418586912735,-0.38138864323388877,-0.4268372181107659,-0.3740422388979659,0.024577208634807376,4.0,0.1123920831092336,0.11080696251632585,0.1035576013231039,0.1243968060811788,0.009942232119059546,4.0,0.15647668792008199,0.14212465815377076,0.1311713011207395,0.2104861342520469,0.036551541326583475,4.0,12.273087488876449,12.143392214112811,11.235538477897643,13.570027049382528,1.0302994474176608
RWA.5.3.4_1__sentinel_subunit_08,8,10,spatial_coordinate_order,3,RWA.5.3.4_1,Kimisagara,Nyarugenge,kimisagara,nyarugenge,3.3995666725979117,3.0,1459.8544444444442,1464.1166666666666,1427.4344444444444,1488.012222222222,30.51297582713223,3.0,-1.952488270205909,-1.9524882701634192,-1.955183216108824,-1.949793324345484,0.002694945881670158,3.0,30.04999372663225,30.049993726636703,30.049993726619185,30.04999372664085,1.149784257584978e-11,3.0,-0.38390150607718737,-0.3835450214790921,-0.3882378192141641,-0.3799216775383059,0.004169516044428406,3.0,0.11506866974054814,0.1130143194035283,0.1048825805308151,0.127309109287301,0.011353526522485523,3.0,0.1431275478196182,0.1505863202964139,0.1264963888484431,0.1522999343139976,0.014428468553304203,3.0,11.918163240132507,11.535220556524065,9.073340249061584,15.145928914811876,3.054352157176159
RWA.5.3.4_1__sentinel_subunit_09,9,10,spatial_coordinate_order,4,RWA.5.3.4_1,Kimisagara,Nyarugenge,kimisagara,nyarugenge,3.3995666725979117,4.0,1484.9433333333332,1496.4127777777776,1413.4577777777777,1533.49,51.06881738854957,4.0,-1.9565306889345113,-1.959225634789536,-1.9605731077148532,-1.9470983784441196,0.0064152543088541805,4.0,30.050667463151907,30.04999372669582,30.049993726656055,30.052688672559935,0.0013474729386849424,4.0,-0.4117034227744507,-0.4109571601030597,-0.4204413453466291,-0.4044580255450544,0.008405110495066384,4.0,0.12434298479297565,0.11828754736467731,0.1117213514738417,0.1490754929687063,0.0168790129466826,4.0,0.1497628604164296,0.1551612752367658,0.1221570414007952,0.1665718497913917,0.020383043868700722,4.0,11.240624526656335,10.733458471927378,10.036817393567826,13.45876376920276,1.6066103983036564
RWA.5.3.4_1__sentinel_subunit_10,10,10,spatial_coordinate_order,3,RWA.5.3.4_1,Kimisagara,Nyarugenge,kimisagara,nyarugenge,3.3995666725979117,3.0,1442.6692592592592,1440.5466666666666,1425.4133333333334,1462.0477777777778,18.409228105052843,3.0,-1.9551832160693123,-1.955183216129582,-1.95787816190845,-1.952488270169905,0.002694945869272492,3.0,30.05268867257459,30.052688672576313,30.05268867256216,30.05268867258529,1.1662394821548478e-11,3.0,-0.4037239143994598,-0.400667329456265,-0.4185634854090703,-0.3919409283330441,0.013571925801182067,3.0,0.11926613865122544,0.1225525353373714,0.1014349571706154,0.1338109234456895,0.01643627392218861,3.0,0.1557302641262325,0.1526616110232522,0.1478913544086394,0.1666378269468059,0.00974269121217954,3.0,9.9464714294672,9.441749177045292,8.890510878695382,11.507154232660929,1.3794071279105382
RWA.5.3.5_1__sentinel_subunit_01,1,10,spatial_coordinate_order,61,RWA.5.3.5_1,Mageregere,Nyarugenge,mageregere,nyarugenge,54.53049084158416,61.0,1431.347431693989,1413.89,1347.7022222222222,1609.0777777777778,74.98188390327913,61.0,-2.050124833069362,-2.0495063210688547,-2.0683709417780425,-2.030641700122267,0.009469369448515539,61.0,29.994283452626796,29.996094809627884,29.98531502627199,30.00148470138069,0.004365515907225251,61.0,-0.44013353680014844,-0.472822978418061,-0.5449358618374268,-0.1181466326533291,0.08986928560206885,61.0,-0.11506210299030267,-0.1209471504258718,-0.2748893896123108,0.0545841570415568,0.07250535885207163,61.0,0.5030362031951641,0.502293766130882,0.3079193071829064,0.6880997447421251,0.07423980175420597,61.0,12.626245363433938,13.953494118849436,1.821686399579048,24.796634961234197,6.393871572762555
RWA.5.3.5_1__sentinel_subunit_02,2,10,spatial_coordinate_order,60,RWA.5.3.5_1,Mageregere,Nyarugenge,mageregere,nyarugenge,54.53049084158416,60.0,1461.3916666666667,1438.8627777777779,1347.53,1687.7033333333334,108.34603821305002,60.0,-2.0467215435372625,-2.046811374926821,-2.07106588767333,-2.0198619164489617,0.013042702361682952,60.0,30.006066109327836,30.0068745931261,30.001484701385326,30.009569538928528,0.002947992573158017,60.0,-0.47070782453218485,-0.4852677712934428,-0.5479288694457357,-0.253343945945765,0.05994059138868164,60.0,-0.09948844872580813,-0.0847406693336496,-0.2765555125919691,0.0064231747082393,0.06628696934304723,60.0,0.5060812970091304,0.49982508632323375,0.3514636603135052,0.6802094961020063,0.07332711260865836,60.0,12.16773366477092,13.705815478430855,1.3933284644285835,26.53009310192532,7.183679511590621
